EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,30,60.8392,123.4438,0.0338,1574,108.0049,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,4,39.3551,1228.9743,0.0219,1575,107.9111,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,5,38.3061,348.4194,0.0213,1227,108.0422,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,6,27.9720,380.4303,0.0156,1363,107.8929,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,7,33.4887,342.4567,0.0186,1459,107.9646,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,8,24.9029,1397.0096,0.0138,1329,107.9252,0
EXP9_N5,HSAQMAODV,GAUSS,1,5,0,20,20,0.3,200,9,44.7552,211.5463,0.0249,1509,107.8926,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,1,44.7738,404.1801,0.0434,3104,172.8756,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,10,50.3009,591.9910,0.0488,3966,172.9209,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,11,56.9646,631.6626,0.0552,3720,172.7767,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,12,41.3417,696.9587,0.0401,2856,172.7073,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,13,39.1799,730.9393,0.0380,2812,172.7059,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,14,52.3735,395.3011,0.0508,4698,172.9663,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,15,24.6713,907.0368,0.0239,3809,172.7744,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,16,46.3784,230.8745,0.0449,3873,173.0507,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,17,59.1041,544.7643,0.0573,3686,172.8392,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,18,42.0325,169.6940,0.0407,3518,172.7487,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,19,45.4201,341.4177,0.0440,4255,172.8816,0
